4549,1.01013,-0.00171593,0.000404478,0.000512523,0.000361514,0.00523296
4550,1.01183,0.00022553,0.0008401,0.00148371,0.000124393,0.00511561
4551,1.00117,-0.00398531,-0.00305094,0.00089181,0.000647504,0.00812118
4552,1.0115,-0.00117487,0.000892355,0.00119908,0.00038438,0.00540113
4553,1.00258,-0.00329421,-0.00254185,0.00163429,0.000638207,0.00830604
4554,1.00083,-0.00538695,-0.00299892,0.00060741,0.000907785,0.00840736
4555,1.00196,-0.00399318,0.000140809,0.000605955,9.65483e-05,0.0028987
4556,1.00372,-0.00190015,0.000597873,0.00163353,-0.000172888,0.00279872
4557,0.994472,-0.00527382,-0.00197362,0.00120727,0.000203586,0.00520337
4558,1.00276,-0.00499904,-8.52625e-05,0.00141412,0.000556744,0.00301885
4559,0.995203,-0.00678103,-0.00239881,0.00188025,0.000819674,0.00528807
4560,0.993518,-0.00837508,-0.00265765,0.000988454,0.000933876,0.00542435
4561,0.982471,-0.0085667,-0.00351216,0.00358154,-0.000299913,-0.0017256
4562,0.988919,-0.00421719,0.000951845,0.00558659,-0.00115731,-0.00379928
4563,0.993426,-0.00225796,0.00311454,0.00472703,-0.000401492,-0.00519113
4564,0.987835,-0.00590873,-0.00161904,0.00392094,-0.000335445,-0.00213023
4565,0.998553,0.00045517,0.00462853,0.00511784,-0.000407106,-0.00539868
4566,0.992342,-0.00394899,0.000544409,0.00306205,0.000420132,-0.00352272
4567,0.99081,-0.00582034,-0.00367762,0.00306467,-0.000637682,-0.00472273
4568,0.997026,-0.00141339,0.000410099,0.00512178,-0.00146448,-0.0065982
4569,1.0026,0.000596353,0.00189794,0.00451992,-0.000936267,-0.00802494
4570,0.995502,-0.00450609,-0.00250487,0.00362699,-0.000305622,-0.00510344
4571,1.00701,0.00141539,0.0024761,0.00498977,-0.000397208,-0.00825599
4572,1.00108,-0.00249503,-0.00101606,0.00302539,0.000222223,-0.00653105
4573,1.00015,-0.00361432,-0.00353952,0.00302808,-0.00066458,-0.00505702
4574,1.00608,0.000297826,-4.52294e-05,0.00499305,-0.00128361,-0.00678274
4575,1.01005,0.00161894,0.000698418,0.00462024,-0.000956759,-0.00772055
4576,1.0046,-0.00291586,-0.00267201,0.00353347,-0.000157226,-0.00532456
4577,1.01418,0.00161933,0.000898715,0.00497147,-0.000183826,-0.00785144
4578,1.00857,-0.0015939,-0.0019279,0.00316076,0.000169367,-0.006263
4579,1.00815,-0.0021042,-0.00307662,0.00316241,-0.000434226,-0.0036506
4580,1.01375,0.00110974,-0.000249129,0.00497334,-0.00078715,-0.00524024
4581,1.01489,0.00150148,-6.55529e-06,0.00473473,-0.000577866,-0.00551852
4582,1.01261,-0.0014051,-0.00220572,0.00350246,7.49554e-05,-0.0037704
4583,1.01904,0.00156941,0.000234705,0.00493345,0.000171801,-0.00549786
4584,1.01376,-0.00101322,-0.00196314,0.00326392,0.0002842,-0.00404886
4585,1.01358,-0.00122273,-0.00243338,0.00326468,-3.80792e-05,-0.00137711
4586,1.01886,0.00136007,-0.000235286,0.0049343,-0.000150341,-0.00282724
4587,1.01678,0.000733313,-0.000442457,0.0047111,4.62341e-05,-0.00238091
4588,1.0182,-0.000110475,-0.00137383,0.00345372,0.000352487,-0.001347
4589,1.02111,0.00144506,8.83097e-05,0.00482182,0.000605629,-0.00219945
4590,1.01612,-0.000737444,-0.00158117,0.00323047,0.000549157,-0.000900385
4591,1.01605,-0.000821367,-0.00176891,0.00323083,0.000410201,0.00109743
4592,1.02104,0.00136109,-9.94503e-05,0.0048222,0.000466731,-0.000202429
4593,1.01567,-0.0004003,-0.00103249,0.00450993,0.00074311,0.00105392
4594,1.02082,0.000871043,-0.000461006,0.00335587,0.00063058,0.00126375
4595,1.02022,0.00118384,-0.000131695,0.00464172,0.00104598,0.00138325
4596,1.01545,-0.000890482,-0.00139414,0.00304329,0.000907033,0.00252078
4597,1.01553,-0.000789166,-0.00116502,0.00304331,0.000788663,0.00329451
4598,1.02031,0.00128503,9.725e-05,0.00464174,0.000927657,0.00215667
4599,1.01166,-0.00175432,-0.00198777,0.00418446,0.0013337,0.0043269
4600,1.02039,0.00138781,0.000332551,0.0032247,0.000862028,0.00357324
4601,1.01638,0.000573733,-0.00078424,0.00445164,0.00141573,0.004772
4602,1.01174,-0.0016514,-0.00175225,0.00276682,0.00126804,0.00574446
4603,1.01215,-0.0011542,-0.000630923,0.00276605,0.000979356,0.00476528
4604,1.01679,0.00107087,0.000336835,0.0044509,0.00112714,0.0037932
4605,1.00511,-0.00323972,-0.00306617,0.00387687,0.00163806,0.0068719
4606,1.01694,0.00114832,0.000884127,0.0031254,0.00100616,0.00511805
4607,1.00986,-0.000661734,-0.00176765,0.00436528,0.00164141,0.00737357
4608,1.00527,-0.00316207,-0.00251831,0.00255061,0.00151701,0.00819803
4609,1.00608,-0.00216083,-0.000260931,0.00254866,0.000879288,0.00486903
4610,1.01067,0.000339832,0.000489663,0.00436363,0.00100389,0.00404599
4611,0.997046,-0.00472272,-0.00356728,0.00382578,0.0014837,0.00765979
4612,1.01063,-0.000350788,0.00100994,0.00317589,0.00103622,0.00523331
4613,1.00161,-0.00277846,-0.00251496,0.00455342,0.00166578,0.00812244
4614,0.997005,-0.00541392,-0.00304648,0.0026375,0.00151615,0.00884874
4615,0.997917,-0.00428082,-0.000493808,0.00263538,0.000417049,0.00262102
4616,1.00253,-0.00164397,3.8564e-05,0.00455216,0.000567095,0.0018976
4617,0.990107,-0.00589222,-0.00258767,0.00436961,0.00073149,0.00492557
4618,1.00203,-0.00381885,0.000218837,0.00354903,0.000951194,0.00289991
4619,0.994267,-0.0058635,-0.00223355,0.00523883,0.00146848,0.00520631
4620,0.989603,-0.00806902,-0.00240722,0.00336662,0.0011161,0.00592966
4621,0.97625,-0.00770387,-0.00424414,0.00447959,-0.000671847,-0.00114067
4622,0.985617,-0.0017536,0.00205197,0.00731404,-0.0017824,-0.00417699
4623,0.987619,-0.000843567,0.00312442,0.00639127,-0.000969992,-0.00482174
4624,0.983831,-0.00484364,-0.00186264,0.00486778,-0.000431459,-0.00172562
4625,0.99486,0.00166301,0.00485053,0.00673601,-0.000554076,-0.00519063
4626,0.985833,-0.00393354,-0.000790189,0.00394555,0.000380844,-0.00237082
4627,0.984476,-0.00559191,-0.00453231,0.00394891,-0.00117877,-0.00414518
4628,0.993509,7.65058e-06,0.00111251,0.00674145,-0.00211273,-0.0069639
4629,0.996327,0.00092448,0.00157503,0.0063405,-0.00176061,-0.00761329
4630,0.991587,-0.00369563,-0.00273595,0.00450097,-0.00065613,-0.00472227
4631,1.00315,0.00208616,0.00255791,0.00677228,-0.000921063,-0.00802467
4632,0.994405,-0.00277839,-0.00227323,0.00410027,-0.000304229,-0.00537226
4633,0.993558,-0.00380644,-0.00459189,0.00410294,-0.00123827,-0.00464345
4634,1.0023,0.00106,0.000241839,0.00677599,-0.00185453,-0.00729642
4635,1.00343,0.00129762,5.39839e-05,0.00671724,-0.00180302,-0.00746395
4636,1.00064,-0.00229166,-0.00295315,0.0045357,-0.000592141,-0.00505663
4637,1.01018,0.0019518,0.000845997,0.00698566,-0.000808224,-0.00772056
4638,1.00176,-0.0020541,-0.00314118,0.00447697,-0.000540708,-0.00522438
4639,1.00132,-0.00258398,-0.0043351,0.00447795,-0.000905213,-0.00344239
4640,1.00974,0.00142278,-0.000346682,0.00698706,-0.00117251,-0.00593971
4641,1.00805,0.000762717,-0.000943421,0.00706722,-0.00124239,-0.00547019
4642,1.00858,-0.000911736,-0.00254792,0.0046971,-0.000298235,-0.00365022
4643,1.01497,0.00169078,7.7423e-05,0.00713908,-0.000335476,-0.00551823
4644,1.00689,-0.00157215,-0.00314496,0.00477703,-0.000368019,-0.00318034
4645,1.00663,-0.00188064,-0.00383944,0.00477718,-0.000318095,-0.00136195
4646,1.01471,0.00138263,-0.000616487,0.00713933,-0.000285581,-0.00370092
4647,1.00984,-0.000255011,-0.00157335,0.00717447,-0.000314642,-0.00253555
4648,1.01414,0.000303626,-0.00175664,0.00481506,0.000141817,-0.00137675
4649,1.01705,0.00144861,-0.000125277,0.00712941,0.000356794,-0.00238019
4650,1.00927,-0.00133415,-0.00271363,0.00484959,0.000112899,-0.000210423
4651,1.00908,-0.00155757,-0.00321696,0.00484977,0.000356584,0.000946489
4652,1.01687,0.00122532,-0.000628333,0.00712954,0.000600346,-0.00122394
4653,1.00875,-0.00149489,-0.00220251,0.00698599,0.000730627,0.000714933
4654,1.01681,0.00126812,-0.000842552,0.00480778,0.000632786,0.0010976
4655,1.01624,0.00116336,-0.000339121,0.00694967,0.00112452,0.00105476
4656,1.0087,-0.00145167,-0.00241645,0.00466314,0.000763073,0.00303795
4657,1.00866,-0.00150525,-0.00253745,0.00466328,0.000947416,0.00300443
4658,1.0162,0.00110981,-0.000460067,0.00694972,0.00130876,0.00102126
4659,1.00486,-0.00282307,-0.00303894,0.00657073,0.00164935,0.00382813
4660,1.0165,0.00186132,9.96947e-06,0.00467577,0.00107248,0.00329436
4661,1.01254,0.000659462,-0.000917325,0.00667988,0.00181736,0.00432749
4662,1.00517,-0.0020705,-0.00256808,0.00429523,0.00141285,0.00610315
4663,1.00543,-0.00174572,-0.00183572,0.00429441,0.00128486,0.0043727
4664,1.01281,0.000984327,-0.000185059,0.00667905,0.00168942,0.00259805
4665,0.998445,-0.00416002,-0.00391197,0.00612222,0.00218981,0.00627144
4666,1.01324,0.0018362,0.000694671,0.00451067,0.00135465,0.00476495
4667,1.00619,-0.000289126,-0.00175745,0.00650476,0.00226846,0.00687231
4668,0.998882,-0.00330674,-0.00303083,0.003952,0.00185468,0.00844066
4669,0.999528,-0.00250225,-0.001216,0.00394953,0.00122201,0.00444627
4670,1.00684,0.000516011,5.75471e-05,0.00650261,0.0016361,0.0028804
4671,0.990381,-0.00537439,-0.00418715,0.0059899,0.00209881,0.00708507
4672,1.00716,0.000807795,0.00105505,0.00451216,0.00138652,0.00486908
4673,0.998114,-0.00181746,-0.0022783,0.00674211,0.00231131,0.00766089
4674,0.990708,-0.00508162,-0.0031879,0.00399772,0.00184899,0.00907648
4675,0.991383,-0.00423366,-0.00127581,0.00399511,0.000641556,0.00229416
4676,0.998798,-0.000967252,-0.000364585,0.00674058,0.00110459,0.000883131
4677,0.983068,-0.00616509,-0.00316347,0.00671213,0.00113666,0.00458835
4678,0.998839,-0.00176351,0.000622504,0.00499886,0.00106664,0.00262226
4679,0.990865,-0.00385096,-0.00168122,0.00784868,0.00176958,0.00492887
4680,0.983114,-0.00696146,-0.00217455,0.00496942,0.00109883,0.00633034
4681,0.969049,-0.00649639,-0.00497418,0.00362016,-0.000779962,-0.000468246
4682,0.980076,0.000876296,0.00223102,0.00712711,-0.00212663,-0.00388446
4683,0.980818,0.00147983,0.0033976,0.00607223,-0.00119681,-0.00431195
4684,0.977668,-0.00381585,-0.00252218,0.004386,-0.000304226,-0.00113977
4685,0.989187,0.00345929,0.00502802,0.0067424,-0.000402709,-0.00481904
4686,0.97841,-0.003212,-0.0013556,0.00333157,0.00062571,-0.00156753
4687,0.976909,-0.00504298,-0.00548897,0.0033355,-0.00138652,-0.00358343
4688,0.987694,0.00163245,0.000900024,0.00674937,-0.00241335,-0.00683337
4689,0.988918,0.00214464,0.00143032,0.00643692,-0.00213859,-0.00719667
4690,0.985455,-0.00290635,-0.00334255,0.00405915,-0.000719494,-0.00414368
4691,0.997203,0.00332865,0.00263919,0.0070058,-0.00106556,-0.00761058
4692,0.986679,-0.00239372,-0.00281199,0.00374692,-0.000444819,-0.00450732
4693,0.985532,-0.00378783,-0.00595844,0.00374984,-0.00146445,-0.0043258
4694,0.99606,0.00193745,-0.000503201,0.00701034,-0.00208441,-0.00742927
4695,0.995529,0.00173635,-0.000673186,0.00712792,-0.0021877,-0.00728665
4696,0.994322,-0.0017058,-0.00366096,0.00422086,-0.000773172,-0.00464203
4697,1.00399,0.00284078,0.000737463,0.00740588,-0.00110971,-0.00746168
4698,0.993792,-0.00190699,-0.00383096,0.00433833,-0.000876428,-0.00449927
4699,0.992946,-0.00293287,-0.00614508,0.00433927,-0.00108151,-0.00333395
4700,1.00315,0.00181666,-0.00157395,0.0074075,-0.00131464,-0.00629728
4701,0.99979,0.000672,-0.0022813,0.00765168,-0.00152848,-0.00548468
4702,1.00209,-0.00046694,-0.00339669,0.00454923,-0.000523441,-0.00344127
4703,1.00863,0.002362,-0.00023475,0.00769503,-0.000673493,-0.00546831
4704,0.998736,-0.00161184,-0.00410407,0.00479286,-0.00073711,-0.0026278
4705,0.998051,-0.0024441,-0.00598087,0.00479307,-0.000424207,-0.00138625
4706,1.00794,0.00153088,-0.00210966,0.00769542,-0.000360812,-0.00422767
4707,1.00138,-0.000658368,-0.0033529,0.00782607,-0.000473301,-0.00267107
4708,1.00755,0.000663296,-0.00271172,0.00482735,-7.81419e-05,-0.00136133
4709,1.01065,0.00198872,-0.00057894,0.0077668,5.81484e-05,-0.00253428
4710,1.001,-0.00152579,-0.00395463,0.00495691,-0.000190499,0.00019687
4711,1.00044,-0.00220137,-0.00547864,0.00495741,0.000309214,0.000849769
4712,1.0101,0.00131392,-0.00210159,0.00776724,0.000557526,-0.00188182
4713,1.00025,-0.0020263,-0.00412207,0.00762982,0.000683612,0.000497465
4714,1.01023,0.00160531,-0.00181492,0.00493764,0.000445325,0.000946382
4715,1.00989,0.00165245,-0.00080752,0.00761236,0.000906437,0.000715196
4716,1.00039,-0.00173404,-0.00383455,0.00479858,0.000571332,0.00332788
4717,1.00008,-0.00210525,-0.00467259,0.00479906,0.000934144,0.00286174
4718,1.00959,0.00128169,-0.00164481,0.00761271,0.00126901,0.000249414
4719,0.996452,-0.00331891,-0.00475344,0.00715156,0.00168412,0.00353129
4720,1.01003,0.00228233,-0.000858721,0.0048572,0.000923654,0.0030035
4721,1.00634,0.001232,-0.00124156,0.0073167,0.00169474,0.00382713
4722,0.996899,-0.00231669,-0.00396599,0.00439387,0.0013384,0.00628807
4723,0.997013,-0.00217114,-0.00363765,0.00439303,0.00127409,0.00419105
4724,1.00645,0.00137771,-0.000913168,0.00731586,0.00163047,0.00173165
4725,0.990168,-0.00446003,-0.00514939,0.00660156,0.00227287,0.00589926
4726,1.00698,0.00253705,6.21313e-05,0.00467472,0.00121789,0.00437116
4727,1.00019,0.000633245,-0.00178741,0.00709931,0.00221502,0.00626939
4728,0.990708,-0.00329872,-0.00417233,0.00395784,0.00185975,0.0085419
4729,0.991262,-0.00260473,-0.00260487,0.00395476,0.00116032,0.00426956
4730,1.00075,0.00132765,-0.000220114,0.00709667,0.00151608,0.00200036
4731,0.982032,-0.00533806,-0.00494954,0.00639371,0.0021505,0.00675885
4732,1.00118,0.00205051,0.000801086,0.00465037,0.00117874,0.00444475
4733,0.99227,-0.000203706,-0.00189549,0.00740646,0.00220095,0.00708302
4734,0.982475,-0.00461343,-0.00392623,0.00394483,0.00181271,0.00920681
4735,0.983131,-0.00378565,-0.00205558,0.00394117,0.000550561,0.00222038
4736,0.992938,0.000626026,-2.37339e-05,0.00740417,0.000939787,0.000102574
4737,0.974098,-0.0056085,-0.00339801,0.00722735,0.00110639,0.0045489
4738,0.993198,0.000740804,0.000927945,0.00521028,0.000733067,0.00229384
4739,0.985069,-0.000705852,-0.000744327,0.00892487,0.00145862,0.00458857
4740,0.974367,-0.00549228,-0.00244388,0.00503129,0.000899487,0.0067438
4741,0.962896,-0.005633,-0.00524629,0.000145304,-0.000395894,0.000461613
4742,0.972779,0.00214986,0.00108498,0.00370608,-0.00185747,-0.00227688
4743,0.974442,0.00365162,0.00414235,0.00239006,-0.000696049,-0.00334539
4744,0.970158,-0.00344773,-0.00362487,0.00189563,0.000132121,-0.000466678
4745,0.982222,0.00535136,0.00510864,0.00427032,0.000210781,-0.0043073
4746,0.971823,-0.00194321,-0.000565241,0.000579883,0.00129368,-0.00153584
4747,0.969855,-0.00433594,-0.00596946,0.000583799,-0.00114818,-0.00344957
4748,0.980264,0.00296525,-0.000288173,0.00427817,-0.00222885,-0.0062193
4749,0.982378,0.00437152,0.00214543,0.00383373,-0.00183764,-0.00722114
4750,0.977758,-0.00270509,-0.00445386,0.00163485,-0.000331639,-0.00358134
4751,0.989913,0.00489577,0.00264743,0.00467062,-0.000580077,-0.00719176
4752,0.979873,-0.00129617,-0.00201789,0.00119098,5.94287e-05,-0.00458393
4753,0.977953,-0.00362721,-0.00728182,0.00119382,-0.00112564,-0.00457935
4754,0.987999,0.0025698,-0.00260997,0.00467583,-0.00176408,-0.00718716
4755,0.988547,0.00323276,-0.00111332,0.00467907,-0.00176731,-0.00766103
4756,0.986315,-0.00162677,-0.00500106,0.00180526,-0.000494678,-0.00432387
4757,0.996437,0.00425405,0.000441906,0.00502249,-0.000817354,-0.00728243
4758,0.986864,-0.000962554,-0.0035031,0.00180884,-0.00049793,-0.00479791
4759,0.985079,-0.0031289,-0.00839243,0.00180961,-0.000712364,-0.00367616
4760,0.994655,0.0020913,-0.00444217,0.00502453,-0.00103155,-0.00616152
4761,0.992414,0.00164394,-0.00399643,0.00509485,-0.00109348,-0.00584605
4762,0.993845,-0.000447514,-0.00504357,0.00218875,-0.000427446,-0.00333256
4763,1.00088,0.003701,-0.00093914,0.00526264,-0.000646769,-0.00548169
4764,0.991606,-0.000894645,-0.00459722,0.00225899,-0.000489241,-0.00301639
4765,0.990035,-0.00280236,-0.00890137,0.00225913,-0.000156505,-0.0016008
4766,0.999313,0.00179597,-0.00523905,0.00526343,-0.000314232,-0.00406711
4767,0.993726,4.32046e-05,-0.00597529,0.00512984,-0.000195586,-0.00282178
4768,0.999172,0.000656656,-0.00460637,0.00257681,-0.000217749,-0.00138567
4769,1.0028,0.00327113,-0.00161159,0.00533823,-0.00023134,-0.00266981
4770,0.993588,-0.00109613,-0.00534196,0.00244271,-9.89841e-05,-0.000138858
4771,0.992376,-0.00257252,-0.0086732,0.00244326,0.000365193,0.000879455
4772,1.00159,0.00179679,-0.00493954,0.00533913,0.000232523,-0.00165222
4773,0.992445,-0.00140224,-0.00709985,0.00484963,0.000667013,0.000625878
4774,1.00182,0.0016011,-0.00379304,0.00283427,4.83829e-05,0.000849281
4775,1.00202,0.00288373,-0.00194615,0.00524555,0.000282881,0.000496507
4776,0.99268,-0.00159774,-0.00595238,0.00234387,0.000482834,0.00312942
4777,0.992046,-0.00237081,-0.0076973,0.00234436,0.000717795,0.00315386
4778,1.00139,0.0021118,-0.00368924,0.00524626,0.000517672,0.000520926
4779,0.988604,-0.0026313,-0.00748451,0.00436261,0.00130342,0.00390361
4780,1.00169,0.00234605,-0.00269959,0.00290533,0.000281127,0.00286005
4781,0.998546,0.00246597,-0.00218978,0.00504935,0.000759793,0.00352786
4782,0.988914,-0.00239675,-0.00649392,0.00202035,0.0010667,0.00624516
4783,0.989059,-0.00221386,-0.00608067,0.0020192,0.000785837,0.0046784
4784,0.998693,0.0026486,-0.001777,0.00504845,0.000479143,0.00196229
4785,0.982336,-0.00356867,-0.00705852,0.00385384,0.00154377,0.00640027
4786,0.998828,0.00283561,-0.00141908,0.00282184,0.000373624,0.0041883
4787,0.992536,0.00206866,-0.00225649,0.00492214,0.00104011,0.00589358
4788,0.982477,-0.00338178,-0.00670053,0.00162543,0.00143813,0.00862907
4789,0.983374,-0.00227468,-0.00419861,0.00162143,0.000470335,0.00488247
4790,0.993436,0.00317414,0.0002426,0.00491874,7.31093e-05,0.00215009
4791,0.974078,-0.00405969,-0.00563732,0.00366441,0.00119375,0.00731542
4792,0.993282,0.00295895,-0.000140589,0.00280265,0.000188258,0.00426628
4793,0.984693,0.0019791,-0.00170854,0.00531593,0.000887511,0.00675192
4794,0.973931,-0.00427578,-0.00602164,0.00154623,0.00130906,0.00943478
4795,0.975043,-0.00289656,-0.00290245,0.00154077,-0.00025117,0.00342319
4796,0.985812,0.00335716,0.00140768,0.00531207,-0.000671298,0.000745976
4797,0.964585,-0.00404583,-0.00348787,0.00456183,2.77358e-06,0.00603053
4798,0.985406,0.00246109,0.0007103,0.00384028,-0.000363784,0.0022177
4799,0.977048,0.00246651,0.000176741,0.00775842,1.57441e-05,0.00454323
4800,0.964182,-0.0049433,-0.00418631,0.00308868,0.00031081,0.007505
4801,0.980917,-0.00198843,-0.00159958,-0.00159558,0.000363064,-0.000879025
4802,0.97487,-0.00276584,-0.00416373,-0.00278897,-3.23923e-05,0.00132085
4803,0.988067,0.00356982,0.0039219,-0.00352581,0.000622041,-0.00319
4804,0.974504,-0.00468734,-0.00367892,-0.000775241,0.000244686,-0.000691755
4805,0.981565,0.000754135,0.00223208,-0.0028633,0.000420158,-0.00313356
4806,0.987708,0.00165106,0.00440681,-0.00151555,0.000899128,-0.00520164
4807,0.985198,-0.00139151,-0.00246328,-0.00151608,0.00091684,-0.00299415
4808,0.979053,-0.00229018,-0.00464175,-0.00286491,0.00043792,-0.000925276
4809,0.993197,0.00387021,0.00220473,-0.00397756,0.00142194,-0.0053103
4810,0.978627,-0.00437772,-0.0042382,-0.000700093,0.000762851,-0.00309017
4811,0.986929,0.000816915,0.000998266,-0.00324567,0.00120746,-0.0056845
4812,0.992779,0.00178669,0.00260925,-0.00181676,0.00174681,-0.00747394
4813,0.990565,-0.000889419,-0.00343005,-0.0018146,0.000989793,-0.00351216
4814,0.984716,-0.00186014,-0.00504369,-0.0032451,0.000450119,-0.00172135
4815,0.997465,0.00321119,-0.000265939,-0.00439384,0.00146395,-0.00533004
4816,0.984106,-0.00381469,-0.00550641,-0.00106087,0.000916663,-0.00390625
4817,0.991271,0.000166546,-0.00217511,-0.00365484,0.00143334,-0.005874
4818,0.996863,0.00126054,-0.000726517,-0.00221304,0.00193022,-0.00751348
4819,0.995635,-0.000215517,-0.00405346,-0.00220928,0.000783256,-0.00269623
4820,0.990046,-0.00130976,-0.00550328,-0.00365253,0.000285916,-0.00105504
4821,1.00032,0.00250629,-0.00243463,-0.00460754,0.00112798,-0.00377046
4822,0.989277,-0.00315193,-0.00671118,-0.00157935,0.000874586,-0.00312862
4823,0.993977,-0.000694252,-0.00544956,-0.00397711,0.00137512,-0.00415265
4824,0.999554,0.000667187,-0.00364022,-0.00253685,0.00171631,-0.00584273
4825,0.999358,0.000443508,-0.00413929,-0.00253326,0.000481439,-0.00100415
4826,0.993786,-0.000917778,-0.00594879,-0.00397459,0.000139802,0.000687694
4827,1.00129,0.00181641,-0.00386686,-0.00461066,0.000700814,-0.00125875
4828,0.993049,-0.00248733,-0.0072997,-0.00205285,0.000703582,-0.00123367
4829,0.994782,-0.00144381,-0.00771288,-0.00412872,0.00112977,-0.00128957
4830,1.00056,0.00024877,-0.00521613,-0.0026905,0.00126434,-0.00317915
4831,1.00112,0.000934158,-0.00366434,-0.00268824,0.000209759,0.00102001
4832,0.995342,-0.000757909,-0.00616033,-0.00412714,7.47915e-05,0.0029111
4833,1.00024,0.00114884,-0.00444894,-0.00443013,0.000342649,0.0015528
4834,0.994847,-0.00188184,-0.00699354,-0.00233485,0.000452877,0.00112009
4835,0.993671,-0.00191361,-0.00847597,-0.00406931,0.000755493,0.00189994
4836,0.99975,2.57854e-05,-0.00528143,-0.00263874,0.000720618,-0.000237637
4837,1.00067,0.00115489,-0.00272966,-0.00263782,3.97187e-05,0.00282594
4838,0.9946,-0.00078367,-0.00592272,-0.0040687,7.42802e-05,0.00496455
4839,0.997322,0.000548445,-0.00418393,-0.00412278,0.000122794,0.00401531
4840,0.99446,-0.00141806,-0.00582705,-0.00234652,0.00017872,0.00324437
4841,0.990857,-0.00204845,-0.00769706,-0.00380507,0.000318493,0.00462818
4842,0.997184,-8.58594e-05,-0.00408833,-0.00240109,0.000227226,0.00229539
4843,0.998102,0.00103278,-0.00156152,-0.00240075,1.07297e-05,0.00387637
4844,0.991779,-0.000928936,-0.00516857,-0.00380473,0.000101828,0.00620962
4845,0.993068,0.000135998,-0.00308866,-0.00377889,7.95914e-05,0.00545103
4846,0.991955,-0.00122365,-0.0041575,-0.00207524,-3.60744e-05,0.00448252
4847,0.986863,-0.00182478,-0.00562065,-0.00338669,-6.63411e-05,0.00612061
4848,0.993243,-0.000159173,-0.00207822,-0.00204974,-5.82492e-05,0.00372402
4849,0.993793,0.000510953,-0.000565133,-0.00204941,0.00014149,0.00365625
4850,0.987414,-0.00115413,-0.00410648,-0.00338608,0.000133409,0.00605274
4851,0.988549,0.000139934,-0.00124149,-0.00352584,0.000257227,0.00513094
4852,0.987703,-0.00141571,-0.00268143,-0.00156837,-9.09768e-05,0.00423734
4853,0.982714,-0.00112456,-0.00278079,-0.00290081,-0.000226243,0.00561517
4854,0.988837,-0.00012229,0.000182639,-0.00170862,3.29744e-05,0.0033156
4855,0.988623,-0.000382217,-0.000405469,-0.00170858,0.000390932,0.00178839
4856,0.982498,-0.00138463,-0.0033691,-0.00290036,0.000131839,0.00408752
4857,0.985597,0.000940452,0.000956078,-0.00349365,0.000656706,0.00243054
4858,0.982675,-0.0016753,-0.0023618,-0.000838878,-6.3945e-06,0.00202763
4859,0.980294,0.00076601,-0.000127741,-0.0023019,-9.65569e-05,0.00248571
4860,0.985774,0.000649409,0.00196254,-0.00143335,0.000518642,0.000370926
4861,0.986567,-0.00251745,-0.000939476,-0.00330924,0.000668094,-0.00122924
4862,0.979372,-0.00479727,-0.00492614,-0.00494991,0.000755571,0.00137269
4863,0.99316,0.00185226,0.0036036,-0.00528675,0.00105807,-0.00336144
4864,0.979663,-0.00543397,-0.0031253,-0.00269559,0.000530721,-0.000879646
4865,0.986359,-0.00113249,0.0018411,-0.00477337,0.000855832,-0.00319191
4866,0.993453,0.00121519,0.00540134,-0.00303581,0.000833668,-0.00561214
4867,0.990823,-0.00197806,-0.00180769,-0.00303792,0.00115806,-0.00325531
4868,0.983725,-0.00432946,-0.00537406,-0.00477648,0.00118055,-0.00083384
4869,0.998378,0.00214893,0.00199384,-0.00545849,0.00178548,-0.00544549
4870,0.983886,-0.00499736,-0.00406045,-0.0026141,0.00105589,-0.00299529
4871,0.991397,-0.00109009,8.60897e-06,-0.00518579,0.00166383,-0.00531297
4872,0.998544,0.00148191,0.00330598,-0.00329949,0.0016611,-0.00760518
4873,0.996426,-0.00108173,-0.00247965,-0.00329925,0.00132376,-0.00365806
4874,0.989278,-0.00365663,-0.00578183,-0.00518683,0.00132642,-0.00136388
4875,1.00296,0.00201774,1.31237e-05,-0.00591042,0.00196633,-0.00540295
4876,0.989309,-0.00434746,-0.00496231,-0.0030367,0.00130174,-0.00351347
4877,0.995726,-0.001584,-0.00239034,-0.00581148,0.00198369,-0.00533292
4878,1.003,0.00132831,0.000832381,-0.00376329,0.00194174,-0.0075508
4879,1.00166,-0.000281702,-0.00279817,-0.00376126,0.0011803,-0.00275237
4880,0.994392,-0.00319591,-0.00602396,-0.00581058,0.00122188,-0.000531979
4881,1.00599,0.00141051,-0.00170185,-0.00634051,0.00169051,-0.00381135
4882,0.994396,-0.00362949,-0.00556675,-0.00364462,0.00121769,-0.00269734
4883,0.998595,-0.00224551,-0.00454101,-0.00634456,0.00179451,-0.00377282
4884,1.006,0.000977934,-0.00124446,-0.00417686,0.00168634,-0.00597504
4885,1.00546,0.000330761,-0.00270072,-0.00417459,0.000843142,-0.00103534
4886,0.998056,-0.00289357,-0.00599859,-0.00634301,0.000950858,0.00116959
4887,1.00704,0.000594823,-0.00288022,-0.00657497,0.00115702,-0.00131472
4888,0.998145,-0.00290287,-0.00562292,-0.00416784,0.000880778,-0.00100472
4889,0.999622,-0.00280348,-0.0059153,-0.00662347,0.00124172,-0.00125994
4890,1.00713,0.00058583,-0.00250449,-0.00440134,0.00108699,-0.0034876
4891,1.00723,0.000713633,-0.00221197,-0.00439984,0.000433623,0.000968643
4892,0.999724,-0.00267567,-0.00562266,-0.00662223,0.000587981,0.0031988
